0;80;60;140;0;-40;-20;-50;-75;100
0;-40;60;80;1;-20;-20;-20;20;100
-60;120;40;80;-1;-20;0;20;40;200
0;-180;20;-80;-1;-40;0;-20;40;-200
-20;-20;-40;-100;1;-20;-20;0;-40;-400
0;100;20;240;0;0;-40;20;-60;200
40;20;40;80;0;0;60;20;40;0
20;140;0;160;-1;20;20;40;120;100
-60;-40;-80;-200;0;-60;-60;-60;-80;-300
-20;-300;40;-220;0;-40;-160;20;-20;-100
-40;-80;40;60;0;50;-50;100;100;0
-120;-220;-20;-20;0;0;-40;40;80;-200
20;-240;60;60;1;20;20;0;60;100
-60;-200;-140;-60;3;20;-80;0;-80;200
40;360;120;420;-1;0;50;-100;0;100
-20;140;0;60;-4;80;120;33;133;0
0;-100;0;-40;0;20;-140;60;0;200
-100;-80;-40;40;1;-40;-20;60;120;300
20;40;40;140;1;-40;-120;0;-80;-200
-40;-140;40;-40;0;20;-40;-40;20;200
-40;-80;-60;80;-1;50;-50;0;-200;0
-20;-40;80;-20;-2;20;0;60;100;300
0;200;-60;120;-2;60;100;20;60;100
-20;-60;0;120;1;60;40;60;20;0
-20;80;40;60;0;0;40;-40;20;100
20;100;20;80;0;0;-40;0;-40;100
-20;40;60;60;0;0;-100;20;0;-100
0;-160;40;0;2;-40;-140;-60;-80;-500
100;160;80;120;2;-60;-60;-60;40;-200
0;-60;0;-100;1;20;-20;60;140;-200
-40;-40;0;140;4;20;-100;20;-120;-200
40;80;40;200;3;40;0;60;120;200
40;120;-20;80;-1;0;60;0;33;100
-20;-20;60;180;0;0;60;0;60;100
-60;-120;-80;20;0;-80;-20;-60;-80;100
0;60;-40;-60;0;-20;-60;75;50;200
-20;40;20;0;-2;0;-20;20;60;0
0;0;20;60;2;40;40;100;240;100
-40;-120;80;120;-1;60;-60;66;-100;-100
-20;-100;20;-60;0;-40;-60;-25;-75;-300
20;-20;40;40;0;20;0;20;0;100
-40;120;-40;60;0;80;60;40;60;200
20;120;40;260;-4;-20;40;-20;120;-100
-20;-20;-20;0;5;80;140;-20;0;200
20;140;100;100;0;-40;0;-40;40;100
-40;-40;60;40;0;20;20;20;20;300
0;-140;100;-20;1;-50;25;0;50;100
-20;-280;-60;-80;0;0;-80;-40;-100;0
40;60;0;-20;0;25;25;0;50;0
20;-20;80;160;1;20;160;80;160;200
-40;-40;60;40;0;0;80;40;100;0
20;-60;60;240;0;20;-60;0;20;100
0;-40;-40;20;2;-20;80;20;140;100
80;220;40;180;0;20;140;20;100;100
-40;-20;40;160;-1;0;-120;20;-140;-100
-80;-160;20;60;0;20;-100;40;-40;-100
-40;80;40;20;0;0;20;-60;-60;0
0;20;-40;-60;-2;-20;-20;0;20;-300
-20;160;40;260;6;20;100;100;200;100
60;60;80;180;1;60;140;20;80;300
0;0;20;80;1;0;-40;0;33;-100
60;120;100;280;0;40;40;20;80;200
-20;-60;80;80;0;20;-40;60;120;300
-40;-20;0;0;0;0;-180;0;-20;-100
-20;0;40;100;0;-20;40;40;80;0
0;60;-20;20;0;0;20;-100;0;300
100;280;40;240;-16;60;180;100;250;200
40;-20;40;-40;0;40;100;80;160;100
-80;-220;-80;0;17;-20;-100;-20;-80;100
-40;-180;-20;40;0;-40;-100;-80;-40;0
20;-60;-20;-40;1;-20;-140;-20;-20;-300
-60;-180;0;-80;-1;0;-140;-20;-60;-100
0;100;100;240;0;100;220;60;180;200
40;60;0;20;2;20;-140;-20;20;200
-20;0;20;-140;0;0;-80;-60;-40;100
0;-20;40;160;0;20;120;0;50;0
-100;-280;-40;-80;0;-60;-100;-20;40;-100
-40;-120;-20;-80;0;40;60;100;100;-200
60;80;120;180;0;0;-40;20;40;100
40;160;120;360;0;20;100;20;0;100
40;160;60;180;-1;-40;-20;0;100;-100
120;320;120;380;0;100;200;100;200;300
-60;-140;20;40;0;40;40;40;40;0
0;-60;40;80;-1;20;-140;0;40;0
40;140;40;220;0;-40;0;20;60;0
-40;-120;40;0;0;-20;-40;60;80;300
-120;-140;-60;0;0;20;20;0;20;100
-60;-80;-40;0;0;0;-60;0;-33;-200
20;0;20;0;0;20;-20;60;20;100
60;200;40;280;1;40;80;20;140;0
-20;-240;-60;-240;1;50;-100;0;-400;-100
20;-20;-40;-140;0;0;-200;40;20;-600
0;0;40;80;0;20;100;40;120;-100
20;40;100;180;0;60;-20;60;100;200
20;-140;40;-80;0;-40;0;-40;0;0
60;-20;60;20;0;20;60;-20;40;0
-60;-140;20;40;0;20;-40;33;100;-100
-60;-80;-40;-140;-4;0;-266;0;-300;-400
-40;-80;0;40;-1;-33;33;-100;0;100
-20;-60;60;200;-1;0;40;40;80;100
60;-20;60;180;3;40;100;80;140;400
-80;-140;-40;-40;1;0;-400;0;-300;-200
20;-80;0;-120;1;0;-40;-60;-60;-100
100;300;100;280;1;20;80;60;200;200
40;60;40;60;-2;0;100;100;180;300
80;140;140;380;-1;60;100;100;160;200
40;220;-20;100;0;-40;0;0;0;-200
-80;200;20;140;0;40;100;60;180;200
0;80;-20;40;4;-20;-20;60;160;200
-80;-140;-20;-60;3;-20;-240;20;-140;-200
60;100;40;-20;3;0;-80;40;60;0
100;280;100;260;0;100;220;80;160;300
40;120;100;160;0;40;80;100;150;100
-40;-120;-20;0;1;40;-120;40;40;-100
-80;-280;-60;-120;0;-60;-40;-20;-140;-100
-20;-180;-60;-300;4;20;-100;40;-20;-200
40;-120;0;-40;-1;20;-60;33;100;500
40;100;20;160;0;0;40;0;40;0
-60;-120;40;20;0;-60;-40;0;0;-100
120;140;140;300;0;0;40;100;160;300
-40;-100;-20;60;-2;-20;-20;0;-60;100
-20;40;60;60;-1;0;40;40;40;-200
100;300;140;320;-5;100;200;100;175;200
-40;-160;0;-40;2;-40;0;-20;80;0
0;60;20;20;0;100;200;100;200;200
-20;40;-20;-20;0;0;-60;20;20;0
20;120;60;100;0;40;100;40;100;100
40;0;20;-20;1;60;40;100;133;-100
0;-60;40;200;0;20;-20;20;-60;-200
40;40;60;240;0;-20;-20;20;80;0
20;80;60;80;-1;40;40;60;100;-100
0;160;0;240;0;20;80;50;200;200
0;-20;-40;-20;0;20;100;100;280;200
40;160;40;120;2;-20;-120;20;-80;0
-20;60;0;140;-2;20;120;20;80;200
-80;-120;-60;-120;1;0;60;-20;0;-400
-40;-80;-40;-100;0;0;-60;25;50;0
20;0;60;280;0;-40;20;-50;50;-200
-100;-300;-40;-140;0;0;-120;-40;-180;0
-60;-300;-60;-140;0;-60;-40;-60;-60;-200
0;80;100;200;-1;80;80;100;140;100
-20;-220;-40;-20;-1;0;0;0;0;-100
40;100;20;40;0;0;0;50;-50;-100
60;60;40;100;-3;66;33;100;100;300
40;140;20;40;0;-40;-20;-100;0;400
60;0;60;0;0;0;-133;0;-100;-200
0;-60;40;40;0;40;100;20;20;600
-20;100;-20;140;0;20;60;0;40;100
-80;-320;-100;-140;-1;0;-180;-20;-20;-300
60;140;100;140;0;20;120;-20;80;200
-60;-240;-60;-20;-2;20;0;-40;-100;0
40;180;60;200;1;20;-120;40;20;100
-60;-260;-60;-180;0;-20;-80;-33;66;-100
20;40;60;320;0;60;100;100;166;300
-60;-160;-20;-100;0;-60;-80;-20;20;300
-60;-240;-40;-80;2;0;-220;20;-160;0
-40;-20;-40;-60;3;-20;-200;40;-20;-100
20;140;20;140;1;0;-80;20;-20;300
80;240;40;120;0;20;140;-100;0;200
-60;-180;-20;-160;-1;40;-40;0;-66;-100
80;380;100;400;-1;20;100;60;100;200
-40;-120;-20;140;1;20;60;40;60;0
-20;0;20;100;0;60;180;80;140;100
-40;-100;-60;0;1;20;20;-80;-20;-500
0;-140;0;-40;0;0;100;60;220;-200
-60;-160;0;-80;-1;0;-266;0;-400;0
0;-80;-40;-120;0;20;-100;0;20;0
40;140;60;220;1;20;20;20;80;-100
20;-40;0;180;0;60;80;25;25;0
60;180;20;100;-1;-20;80;25;0;0
-20;60;60;240;0;60;160;20;120;200
20;0;20;140;-1;-20;-40;20;-20;0
-60;-140;-60;-280;0;-40;-180;-40;-100;-300
60;-40;20;80;0;0;-100;40;80;-100
60;260;80;260;0;80;60;60;40;400
0;180;20;160;0;-60;-60;0;20;300
20;60;-40;-100;1;0;-120;0;-60;-300
-20;40;60;140;0;-40;-40;20;80;0
-20;0;-80;-60;0;-20;-100;-20;-120;400
40;240;20;360;-1;0;60;20;100;-100
-20;-200;-100;-300;1;20;-40;60;100;0
-40;-240;20;-80;0;-20;-80;20;140;0
-100;-280;-20;-140;4;0;-240;0;-300;-200
-20;60;-20;160;0;-20;60;0;20;0
-80;-140;-40;-180;1;-40;20;-75;-25;100
20;-60;40;60;0;60;20;60;120;300
80;140;40;140;0;-20;-40;40;80;0
-20;40;40;160;-1;80;80;20;100;100
60;-40;20;20;0;80;120;40;120;100
-60;-260;-60;-180;0;0;-80;33;-66;0
0;40;0;140;-1;0;33;100;200;-100
0;200;60;320;0;-20;80;40;100;-100
20;240;40;220;0;60;180;-20;80;400
60;-100;40;140;0;20;-20;-40;0;-200
20;20;20;120;-1;0;-60;20;120;100
40;340;80;360;-4;60;20;20;80;400
-100;-340;-80;-240;1;-33;-66;0;-100;-300
-40;-40;40;40;1;0;-200;0;-220;0
-20;100;-60;40;0;20;40;40;100;0
60;160;20;40;-1;60;160;0;60;-200
-60;-300;-20;-60;0;-20;-100;40;-20;200
-20;-20;-60;40;-1;20;-20;40;-60;-100
40;20;-40;-80;0;40;-60;20;-20;-200
60;240;20;120;2;0;33;0;-100;100
-40;-120;20;20;0;0;-60;0;-80;400
-60;-200;-40;-40;1;-20;-40;0;0;-100
-40;40;0;20;-1;20;220;20;140;200
40;100;80;260;-4;80;120;100;140;0
40;-180;0;60;-2;20;100;20;80;0
-60;-180;-20;0;0;20;0;40;60;-100
20;-20;0;-100;0;-33;33;-100;0;200
0;-180;-60;-200;1;40;-60;40;40;100
60;100;40;60;0;40;80;20;140;400
20;0;40;340;0;60;60;60;100;0
-20;60;20;0;0;-40;-100;-33;-100;0
-80;-60;-20;-120;0;-20;-40;0;0;-300
-60;-180;20;-60;0;20;-160;20;-80;100
-40;20;20;80;0;0;0;40;-60;0
0;-140;0;20;0;40;60;66;233;-100
-20;20;-40;160;0;40;-20;20;80;100
0;-20;-20;120;0;20;20;0;125;100
-80;-120;-120;-80;0;20;-80;40;-40;-500
20;100;60;180;0;20;100;0;50;200
-40;20;-40;200;0;0;-40;80;80;0
20;0;40;-60;2;0;-40;0;20;200
-60;-220;-80;-220;1;-40;-160;-40;-20;-200
40;240;80;140;-1;20;100;40;80;300
120;0;0;-80;0;-60;-40;20;60;-100
40;-40;0;-140;0;20;60;20;160;100
-20;-40;20;200;-1;100;333;100;500;300
-80;-140;60;120;0;40;40;40;40;300
-40;20;-60;0;0;-60;-40;-100;0;400
40;-20;0;200;0;-20;-80;20;-20;0
60;260;80;140;1;20;-20;80;100;-200
0;-160;0;100;0;-20;-20;50;0;200
0;-80;60;40;0;-20;-160;-40;-100;-100
0;100;-20;240;-1;0;60;20;60;100
60;-80;120;120;0;-20;-120;-40;-80;100
40;240;20;220;1;100;140;100;220;100
-120;-320;-80;-200;0;-40;-100;0;-100;-200
0;40;100;220;2;66;100;0;-200;0
-40;-220;-80;-120;0;-60;-60;40;20;200
40;40;0;180;0;80;140;0;-60;300
